NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
222;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;22/01/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 22.;96407;MAURO CELSO FORMIGA GOMES 02376193427;20
220;17.2.8.0.11.1.3 - Dedução do Fundeb de Cota-Parte do ICMS - Principal;19/01/2021;Ref. a Dedução do FUNDEB - Cota-Parte do ICMS.;96407;BANCO DO BRASIL S.A;-128.369,49
219;17.2.8.0.11.1.3 - Dedução do Fundeb de Cota-Parte do ICMS - Principal;12/01/2021;Ref. a Dedução do FUNDEB - Cota-Parte do ICMS.;96407;BANCO DO BRASIL S.A;-11.326,61
218;17.1.8.0.15.1.3 - Dedução do Fundeb de Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;08/01/2021;Ref. a Dedução do FUNDEB - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural.;67016;BANCO DO BRASIL S.A;-6,67
217;17.1.8.0.12.1.3 - Dedução do Fundeb de Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;08/01/2021;Ref. a Dedução do FUNDEB - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal.;39659;BANCO DO BRASIL S.A;-369.493,40
216;17.2.8.0.11.1.3 - Dedução do Fundeb de Cota-Parte do ICMS - Principal;20/01/2021;Ref. a Dedução do FUNDEB - Cota-Parte do ICMS.;96407;BANCO DO BRASIL S.A;-7.705,15
215;17.1.8.0.51.1.1 - Transferências do Salário-Educação - Principal;19/01/2021;Ref. a Transferências do Salário-Educação - Principal.;000000012365X;BANCO DO BRASIL S.A;61.463,32
214;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;20/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;12.995,81
213;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;19/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;4.245,40
212;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;18/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;2.530,43
211;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;15/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;1.960,66
210;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;14/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;1.364,68
209;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;13/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;4.551,01
208;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;12/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;667,63
207;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;11/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;2.274,78
206;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;08/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;512,39
205;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;07/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;178,36
204;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;06/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;367,13
203;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;05/01/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;9.639,47
202;17.1.8.0.15.1.1 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;20/01/2021;Ref. a Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal.;67016;BANCO DO BRASIL S.A;84,92
201;17.1.8.0.15.1.1 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;08/01/2021;Ref. a Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal.;67016;BANCO DO BRASIL S.A;33,35
200;17.1.8.0.12.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;20/01/2021;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;327.532,60
199;17.1.8.0.12.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;20/01/2021;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;103.113,19
198;17.1.8.0.12.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;08/01/2021;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;1.528.543,75
197;17.1.8.0.12.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;08/01/2021;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;318.923,25
196;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;19/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;266,07
195;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;19/01/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;18.581,27
194;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";19/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;900
193;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;19/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;63.474,27
192;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;19/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;514,25
191;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;19/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;29.748,74
190;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;19/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;3.225,52
189;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;19/01/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;22.832,34
188;17.5.8.0.11.1.1 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;19/01/2021;Ref. a Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - Principal.;163341;BANCO DO BRASIL S.A;427.451,59
187;17.2.8.0.11.1.1 - Cota-Parte do ICMS - Principal;19/01/2021;Ref. a Cota-Parte do ICMS - Principal.;96407;BANCO DO BRASIL S.A;641.847,48
186;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;19/01/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;84,5
185;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;19/01/2021;Ref. a Taxa de Publicidade Comercial (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;64,5
184;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;19/01/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;271,8
183;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;19/01/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;1.685,53
182;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;18/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;1.204,28
181;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;18/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;330,47
180;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";18/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;3.627,51
179;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";18/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;1.920,00
178;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";18/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;1.469,39
177;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;18/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;73.302,34
176;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;18/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;440
175;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;18/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;50
174;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;18/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;1.510,59
173;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;18/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;90,61
172;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;18/01/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;13.239,08
171;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;18/01/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;262,3
170;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;18/01/2021;Ref. a Outras Taxas pela Prestação de Serviços (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;124,5
169;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;18/01/2021;Ref. a Taxa de Utilização de Area de Dominio Publico (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;150
168;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;18/01/2021;Ref. a Taxa de Publicidade Comercial (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;64,5
167;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;18/01/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;433,5
166;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;18/01/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;6.558,41
165;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;15/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;288,83
164;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;15/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;461,54
163;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";15/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;1.650,00
162;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";15/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;510
161;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;15/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;19.246,03
160;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;15/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;9.573,57
159;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;15/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;3.092,42
158;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;15/01/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;20.616,04
157;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;15/01/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;233,5
156;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;15/01/2021;Ref. a Taxa de Publicidade Comercial (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;197
155;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;15/01/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;99,4
154;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;15/01/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;4.147,75
153;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;14/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;372,79
152;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;14/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;2.214,59
151;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;14/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;103,08
150;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;14/01/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;175,62
149;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";14/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;6.120,00
148;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";14/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;18.180,00
147;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";14/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;544,51
146;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;14/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;180,81
145;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;14/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;30
144;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;14/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;1.440,12
143;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;14/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;4.664,65
142;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;14/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;67,02
141;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;14/01/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;20.562,71
140;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;14/01/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;388
139;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;14/01/2021;Ref. a Outras Taxas pela Prestação de Serviços (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;195,6
138;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;14/01/2021;Ref. a Taxa de Utilização de Area de Dominio Publico (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;154,5
137;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;14/01/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;814,52
136;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;13/01/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;9.223,84
135;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;13/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;424,64
134;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;13/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;222,81
133;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;13/01/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;1.546,79
132;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";13/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;7.476,80
131;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";13/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;4.080,00
130;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;13/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;4.003,14
129;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;13/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;350
128;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;13/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;6.682,74
127;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;13/01/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;10.116,40
126;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;13/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;327,73
125;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;13/01/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;362,5
124;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;13/01/2021;Ref. a Outras Taxas pela Prestação de Serviços (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;64,5
123;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;13/01/2021;Ref. a Taxa de Utilização de Area de Dominio Publico (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;154,5
122;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;13/01/2021;Ref. a Taxa de Publicidade Comercial (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;398,58
121;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;13/01/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;1.392,91
120;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;13/01/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;7.662,86
119;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;12/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;206,53
118;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;12/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;339,67
117;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;12/01/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;158,8
116;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";12/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;2.225,00
115;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";12/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;614,25
114;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";12/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;604,51
113;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";12/01/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;1.500,00
112;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;12/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;562,67
111;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;12/01/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;985,51
110;11.1.8.0.11.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;12/01/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;6.459,12
