NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
203;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;06/06/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;133,6
202;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;06/06/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.911,18
201;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;03/06/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;183,6
200;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;03/06/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;17.720,24
199;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;02/06/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;16.777,85
197;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;01/06/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;100
196;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;01/06/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.210,00
195;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;31/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;287,2
194;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;31/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.316,03
193;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;30/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.445,29
192;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;27/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;183,2
191;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;27/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.665,42
190;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;26/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;257,6
189;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;26/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.933,66
188;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;25/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;420,8
187;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;25/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.463,12
186;19.9.9.9.92.1.1 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;24/05/2022;CORRESPONDENTE A ARRECADAÇÃO DE RECEITA COM A CONCESSÃO DO ESTACIONAMENTO ROTATIVO (ZONA AZUL).RELATIVO AOS MES DE ABRIL DE 2022.;000000011183X;BANCO DO BRASIL S/A;2.579,84
185;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;24/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;53
184;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;24/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.285,17
183;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;23/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA - RENAINF.;000000011183X;BANCO DO BRASIL S/A;71.189,52
182;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;23/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;199,5
181;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;23/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.505,96
180;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;20/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;371,3
179;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;20/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;3.769,45
178;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;19/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;452,8
177;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;19/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;8.264,66
176;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;18/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;330,8
175;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;18/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.559,69
174;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;17/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;560,6
173;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;17/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA - RENAINF.;000000011183X;BANCO DO BRASIL S/A;9.079,83
172;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;17/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.750,79
171;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;16/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.185,61
170;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;13/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;383,6
169;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;13/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.659,86
168;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;12/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;1.203,60
167;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;12/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;8.048,24
166;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;11/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;434,8
165;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;11/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.959,22
164;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;10/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;247,2
163;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;10/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.568,37
162;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;09/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;318,1
161;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;09/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.594,63
160;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;06/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;303,2
159;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;06/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.526,25
158;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;05/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;328,5
157;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;05/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;11.348,52
156;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;04/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;749,6
155;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;04/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;16.480,17
154;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;03/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;81.711,68
153;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;03/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;420,8
152;19.9.9.9.92.1.1 - Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;02/05/2022;CORRESPONDENTE A ARRECADAÇÃO DE RECEITA COM A CONCESSÃO DO ESTACIONAMENTO ROTATIVO (ZONA AZUL).RELATIVO AOS MES DE MARÇO DE 2022.;000000011183X;BANCO DO BRASIL S/A;2.391,28
151;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;02/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;199,2
150;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;02/05/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;8.080,66
148;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;29/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;307,2
147;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;29/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.115,96
146;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;28/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;298,1
145;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;28/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;8.026,64
144;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;27/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;1.271,70
143;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;27/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.166,98
142;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;26/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;375,8
141;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;26/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.124,33
140;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;25/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.990,41
139;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;22/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;603,8
138;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;22/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.694,67
137;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;20/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;480
136;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;20/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;2.828,64
135;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;19/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;191,2
134;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;19/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.303,38
133;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;18/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.177,08
132;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;14/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;130
131;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;14/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;10.340,13
130;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;13/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;219,6
129;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;13/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;8.866,52
128;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;12/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;240
127;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;12/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.341,86
126;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;11/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;627,8
125;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;11/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;5.135,59
124;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;08/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;463,6
123;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;08/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.637,62
122;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;07/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.840,93
121;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;06/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;370,8
120;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;06/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;4.992,28
119;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;05/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;409,2
118;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;05/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;15.995,76
117;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;04/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;431,2
116;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;04/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;15.167,17
115;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;01/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;561,7
114;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;01/04/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;7.458,45
112;11.2.1.0.10.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;31/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE TAXAS DE AUTORIZACAO DE TRANSPORTE.;000000011183X;BANCO DO BRASIL S/A;217,2
111;19.1.1.0.10.1.1 - Multas Previstas em Legislação Específica - Principal;31/03/2022;CORRESPONDENTE A ARRECADACAO DE RECEITA ORCAMENTARIA DECORRENTE DE MULTAS DE TRANSITO PRESVISTAS EM LEGISLACAO ESPECIFICA.;000000011183X;BANCO DO BRASIL S/A;6.444,75
