NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
14;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE DEZEMBRO   2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;49.643,13
13;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO 13º SALARIO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;161.739,71
12;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO 13º SALARIO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;223.477,07
11;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;148.323,76
10;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;27/01/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE DEZEMBRO/2021 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;7.815,99
9;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE NOVEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;147.651,84
8;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;26/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;53.316,18
7;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;26/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;103.611,02
6;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;26/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE OUTUBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;47.651,84
5;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;25/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO MUNICIPAIS FOLHAS CÓDIGOS: 1,2,4,6,7,10,12,26,17,46,41,47,48, REFERENTE AO MÊS DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;68.487,03
4;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;21/01/2022;PROVENIENTE A PARTE DOS SERVIDORES SEGURADOS DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE JANEIRO DE 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;4.092,04
3;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;21/01/2022;PROVENIENTE A PARTE PATRONAL E CUSTO SUPLEMENTAR DAS FOLHAS DO PODER LEGISLATIVO REFERENTE AO MES DE JANEIRO DE 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9.242,15
2;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;10/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE NOVEMBVRO DE 2021;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;75.909,67
1;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;10/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE DEZEMBRO DE 2021;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;40.000,00
