NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
2174;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;6000.00;6000.00;6000.00;0
2173;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;6000.00;6000.00;6000.00;0
2172;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;6000.00;6000.00;6000.00;0
2171;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1100.00;1100.00;1100.00;0
2170;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1100.00;1100.00;1100.00;0
2169;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1100.00;1100.00;1100.00;0
2168;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1100.00;1100.00;1100.00;0
2167;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1100.00;1100.00;1100.00;0
2166;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1100.00;1100.00;1100.00;0
2165;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1500.00;1500.00;1500.00;0
2164;19/12/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/12/2022;1500.00;1500.00;1500.00;0
2163;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;2200.00;2200.00;2200.00;0
2162;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;3200.00;3200.00;3200.00;0
2161;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;2200.00;2200.00;2200.00;0
2160;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;2500.00;2500.00;2500.00;0
2159;19/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;20/12/2022;2000.00;2000.00;2000.00;0
2158;19/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/12/2022;3500.00;3500.00;3500.00;0
2157;16/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/12/2022;1500.00;1500.00;1500.00;0
2156;16/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/12/2022;4000.00;4000.00;4000.00;0
2154;16/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/12/2022;1513.33;1513.33;1513.33;0
2153;16/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/12/2022;2700.00;2700.00;2700.00;0
2152;16/12/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/12/2022;2400.00;2400.00;2400.00;0
2151;16/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/12/2022;1200.00;1200.00;1200.00;0
2144;15/12/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;16/12/2022;22135.73;0;0;22135.73
2143;15/12/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;16/12/2022;49252.04;0;0;49252.04
2110;13/12/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;14/12/2022;640;640;640;0
2109;13/12/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;14/12/2022;230;230;230;0
2108;13/12/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;14/12/2022;690;690;690;0
2107;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;79.25;79.25;79.25;0
2106;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;154.72;154.72;154.72;0
2105;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;89.22;89.22;89.22;0
2104;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;298.2;298.2;298.2;0
2103;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;2040.00;2040.00;2040.00;0
2102;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;46.03;46.03;46.03;0
2101;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;128.34;128.34;128.34;0
2100;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;81.04;81.04;81.04;0
2099;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;418.56;418.56;418.56;0
2098;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;867.06;867.06;867.06;0
2097;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;541.85;541.85;541.85;0
2096;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;91.11;91.11;91.11;0
2095;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;552.02;552.02;552.02;0
2094;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;885.28;885.28;885.28;0
2093;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;620.29;620.29;620.29;0
2092;13/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/12/2022;847.45;847.45;847.45;0
2091;12/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/12/2022;368.3;368.3;368.3;0
2090;12/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/12/2022;733.14;733.14;733.14;0
2089;12/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/12/2022;702.11;702.11;702.11;0
2088;12/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/12/2022;730.14;730.14;730.14;0
2087;12/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/12/2022;1431.10;1431.10;1431.10;0
2086;12/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/12/2022;452.08;452.08;452.08;0
2085;12/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/12/2022;463.51;463.51;463.51;0
2084;08/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/12/2022;46404.43;46404.43;46404.43;0
2083;07/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/12/2022;46846.44;46846.44;46846.44;0
2082;07/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/12/2022;31230.96;31230.96;31230.96;0
2081;02/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;46846.44;0;0;0
2080;02/12/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/12/2022;31230.96;0;0;0
2023;30/11/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;277620.56;277620.56;0;277620.56
2022;30/11/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;37541.81;37541.81;0;37541.81
2021;30/11/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;30/11/2022;120450.86;120450.86;0;120450.86
2020;30/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;30/11/2022;7000.00;7000.00;0;7000.00
2019;28/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/11/2022;3840.00;3840.00;0;3840.00
2018;28/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/11/2022;1696.72;1696.72;0;1696.72
2017;28/11/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;30/11/2022;640;640;640;0
2016;28/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/11/2022;6962.00;6962.00;0;6962.00
2015;28/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/11/2022;35000.00;35000.00;0;35000.00
2014;28/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/11/2022;103114.40;103114.40;0;103114.40
2013;28/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/11/2022;99998.80;99998.80;0;99998.80
1984;22/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/11/2022;50000.00;50000.00;50000.00;0
1983;17/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/11/2022;6719.73;6719.73;6719.73;0
1982;17/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/11/2022;614.72;614.72;614.72;0
1981;17/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/11/2022;614.72;614.72;614.72;0
1980;17/11/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;18/11/2022;230;230;230;0
1979;17/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;18/11/2022;6009.46;6009.46;6009.46;0
1978;14/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;17/11/2022;6729.23;0;0;0
1977;14/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/11/2022;3250.00;3250.00;3250.00;0
1976;14/11/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;17/11/2022;3618.31;3618.31;3618.31;0
1975;14/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/11/2022;7322.56;7322.56;0;0
1974;14/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/11/2022;500;500;500;0
1973;14/11/2022;02130; Fundo Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;17/11/2022;390;390;390;0
1972;14/11/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/11/2022;30000.00;30000.00;30000.00;0
1971;11/11/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;11/11/2022;30000.00;0;0;0
1970;10/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/11/2022;2400.00;2400.00;2400.00;0
1969;10/11/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;11/11/2022;3400.00;3400.00;3400.00;0
1968;10/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/11/2022;2299.00;2299.00;2299.00;0
1967;10/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/11/2022;4063.50;4063.50;4063.50;0
1966;10/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/11/2022;877.7;877.7;877.7;0
1965;10/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/11/2022;1400.00;1400.00;0;1400.00
1964;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/11/2022;450;450;450;0
1963;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/11/2022;500;500;500;0
1962;08/11/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;09/11/2022;4298.78;4298.78;0;4298.78
1961;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/11/2022;500;500;500;0
1960;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/11/2022;15000.00;15000.00;0;15000.00
1959;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/11/2022;4257.83;4257.83;0;4257.83
1958;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;09/11/2022;3100.00;3100.00;0;3100.00
1957;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;08/11/2022;918.94;918.94;918.94;0
1956;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;08/11/2022;3378.30;3378.30;0;3378.30
1955;08/11/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;08/11/2022;22925.00;22925.00;0;22925.00
1954;08/11/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;08/11/2022;230;230;230;0
1953;08/11/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;08/11/2022;230;230;230;0
1952;08/11/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;08/11/2022;320;320;320;0
1951;08/11/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;08/11/2022;414848.91;414848.91;414848.91;0
1950;07/11/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;08/11/2022;230;230;230;0
1949;31/10/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;01/11/2022;4774.22;4774.22;4774.22;0
1948;31/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/11/2022;500;500;500;0
1947;31/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/11/2022;152.67;152.67;152.67;0
1946;31/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/11/2022;1400.00;1400.00;1400.00;0
1945;31/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/11/2022;149.26;149.26;149.26;0
1944;31/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/11/2022;22;22;22;0
1943;31/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/11/2022;11;11;11;0
1942;31/10/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;01/11/2022;640;640;640;0
1941;31/10/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;01/11/2022;640;640;640;0
1940;31/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;31/10/2022;2382.80;2382.80;2382.80;0
1939;31/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;31/10/2022;47383.14;47383.14;0;47383.14
1938;31/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;31/10/2022;28329.40;28329.40;0;28329.40
1937;31/10/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;31/10/2022;138141.06;138141.06;138141.06;0
1936;28/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;31/10/2022;9990.00;9990.00;0;9990.00
1935;28/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;31/10/2022;3240.00;3240.00;0;3240.00
1934;28/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/10/2022;1184.35;0;0;0
1933;28/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/10/2022;803.42;803.42;803.42;0
1932;28/10/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;31/10/2022;35000.00;35000.00;35000.00;0
1931;27/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/10/2022;149.26;149.26;149.26;0
1930;27/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/10/2022;301.64;301.64;301.64;0
1929;27/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/10/2022;4830.00;4830.00;4830.00;0
1928;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1927;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1926;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1925;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1924;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1923;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1922;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1921;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1920;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1919;26/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;27/10/2022;6000.00;6000.00;6000.00;0
1918;26/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/10/2022;7000.00;7000.00;7000.00;0
1917;26/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/10/2022;1500.00;1500.00;1500.00;0
1916;26/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/10/2022;1500.00;1500.00;1500.00;0
1915;26/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;27/10/2022;1500.00;1500.00;1500.00;0
1914;26/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;27/10/2022;2042.50;2042.50;0;2042.50
1913;26/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;27/10/2022;2626.50;2626.50;0;2626.50
1912;26/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/10/2022;1368.65;1368.65;0;1368.65
1911;26/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/10/2022;958.92;958.92;0;958.92
1910;26/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/10/2022;76.27;76.27;0;76.27
1909;26/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/10/2022;21.04;21.04;0;21.04
1908;26/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/10/2022;76.27;76.27;0;76.27
1907;26/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;27/10/2022;1378.63;1378.63;0;1378.63
1906;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;197.78;197.78;0;197.78
1905;25/10/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;26/10/2022;230;230;230;0
1904;25/10/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;26/10/2022;230;230;230;0
1903;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;44800.00;44800.00;30000.00;14800.00
1902;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;448.5;448.5;448.5;0
1901;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;350.39;350.39;350.39;0
1900;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;79.25;79.25;79.25;0
1899;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;729.98;729.98;729.98;0
1898;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;1109.42;1109.42;1109.42;0
1897;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;326.06;326.06;326.06;0
1896;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;3700.00;3700.00;3700.00;0
1895;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;1400.00;1400.00;1400.00;0
1894;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;1400.00;1400.00;1400.00;0
1893;25/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/10/2022;328.47;328.47;328.47;0
1864;21/10/2022;02130; Fundo Municipal de Saúde;449052 ; Equipamentos e Material Permanente;25/10/2022;26310.30;26310.30;26310.30;0
1863;21/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;210.36;210.36;210.36;0
1862;21/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;889.87;889.87;889.87;0
1861;21/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;812.26;812.26;812.26;0
1860;21/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;683.52;683.52;683.52;0
1859;20/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;500;500;500;0
1858;20/10/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;25/10/2022;40000.00;40000.00;40000.00;0
1857;20/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;25/10/2022;1440.00;1440.00;0;1440.00
1856;20/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;25/10/2022;24170.00;24170.00;24170.00;0
1855;20/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;25/10/2022;79213.42;79213.42;79213.42;0
1854;20/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;1000.00;1000.00;1000.00;0
1853;19/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;25/10/2022;3686.05;3686.05;3686.05;0
1852;19/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;25/10/2022;13927.00;13927.00;13927.00;0
1851;19/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;311.64;311.64;311.64;0
1850;19/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;25/10/2022;3970.00;3970.00;0;3970.00
1849;19/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;16495.00;16495.00;0;16495.00
1848;19/10/2022;02130; Fundo Municipal de Saúde;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;25/10/2022;3250.00;0;0;0
1847;19/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/10/2022;534;534;534;0
1846;19/10/2022;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;20/10/2022;90224.43;90224.43;90224.43;0
1845;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1100.00;1100.00;1100.00;0
1844;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1100.00;1100.00;1100.00;0
1843;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1100.00;1100.00;1100.00;0
1842;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1100.00;1100.00;1100.00;0
1841;18/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/10/2022;450;450;450;0
1840;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1100.00;1100.00;1100.00;0
1839;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1100.00;1100.00;1100.00;0
1838;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1500.00;0;0;0
1837;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1500.00;0;0;0
1836;18/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/10/2022;859.83;859.83;859.83;0
1835;18/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/10/2022;1234.87;1234.87;1234.87;0
