NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
30031;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;100;100;100;0
30030;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/02/2021;652.13;652.13;652.13;0
30029;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;1000.00;1000.00;1000.00;0
30028;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;1120.00;1120.00;1120.00;0
30027;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/02/2021;652.13;652.13;652.13;0
30025;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;100;100;100;0
30024;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;100;100;100;0
30023;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;900;900;900;0
30022;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/02/2021;652.13;652.13;652.13;0
30021;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;500;500;500;0
30020;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;1120.00;1120.00;1120.00;0
30019;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;300;300;300;0
30018;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;1000.00;1000.00;1000.00;0
30017;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/02/2021;299.5;299.5;299.5;0
30016;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;1140.00;1140.00;1140.00;0
30015;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;17/02/2021;200;200;200;0
30014;29/01/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;17/02/2021;339.5;339.5;339.5;0
30013;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;35912.77;35912.77;35912.77;0
30012;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;61876.84;61876.84;61876.84;0
30011;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;2600.00;2600.00;2600.00;0
30010;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;2600.00;2600.00;2600.00;0
30009;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;1000.00;0;0;1000.00
30008;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;350;350;350;0
30007;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;5000.00;5000.00;5000.00;0
30006;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;1050.00;1050.00;1050.00;0
30005;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;4504.30;4504.30;4504.30;0
30004;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;60000.00;60000.00;60000.00;0
30003;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;200;200;200;0
30002;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;680;680;680;0
30001;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;1000.00;1000.00;1000.00;0
732;29/01/2021;02100; Secretaria Municipal de Saúde;469071 ; Principal da Dívida Contratual Resgatado;04/05/2021;20000.00;17274.46;17274.46;0
731;29/01/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/05/2021;6000.00;6000.00;6000.00;0
594;29/01/2021;02100; Secretaria Municipal de Saúde;339030 ; Material de Consumo;19/02/2021;6684.00;0;0;0
591;29/01/2021;02100; Secretaria Municipal de Saúde;319013 ; Obrigações Patronais;19/02/2021;165616.82;165616.82;165616.82;0
579;29/01/2021;02100; Secretaria Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;19/02/2021;6159.00;0;0;0
578;29/01/2021;02100; Secretaria Municipal de Saúde;339030 ; Material de Consumo;19/02/2021;300;300;300;0
539;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/02/2021;6000.00;6000.00;6000.00;0
538;29/01/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/02/2021;1425.00;1425.00;1425.00;0
473;29/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;5000.00;4444.15;4444.15;0
472;29/01/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;2799.99;2799.99;2799.99;0
471;29/01/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;2799.99;0;2799.99;0
447;29/01/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;15/02/2021;7880.00;7880.00;7880.00;0
446;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;99047.00;99047.00;99047.00;0
445;29/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;11350.99;11350.99;11350.99;0
444;29/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;8450.99;8450.99;8450.99;0
443;29/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;8450.99;8450.99;8450.99;0
442;29/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;60503.00;60503.00;60503.00;0
441;29/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;2435.00;2435.00;2435.00;0
440;29/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;58023.50;58023.50;58023.50;0
439;29/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;9644.00;9644.00;9644.00;0
438;29/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;5135.50;5135.50;5135.50;0
437;29/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;15/02/2021;44645.25;44645.25;44645.25;0
436;29/01/2021;02140; Fundo Municipal de Assistência Social;319004 ; Contratação por Tempo Determinado;15/02/2021;16441.09;16441.09;16441.09;0
435;29/01/2021;02140; Fundo Municipal de Assistência Social;319004 ; Contratação por Tempo Determinado;15/02/2021;43410.87;43410.87;43410.87;0
434;29/01/2021;02140; Fundo Municipal de Assistência Social;319004 ; Contratação por Tempo Determinado;15/02/2021;6585.27;6585.27;6585.27;0
433;29/01/2021;02140; Fundo Municipal de Assistência Social;319004 ; Contratação por Tempo Determinado;15/02/2021;16609.62;0;0;0
432;29/01/2021;02140; Fundo Municipal de Assistência Social;319004 ; Contratação por Tempo Determinado;15/02/2021;10553.81;10553.81;10533.81;0
431;29/01/2021;02140; Fundo Municipal de Assistência Social;319004 ; Contratação por Tempo Determinado;15/02/2021;18255.29;0;0;0
430;29/01/2021;02140; Fundo Municipal de Assistência Social;319004 ; Contratação por Tempo Determinado;15/02/2021;23534.50;0;0;0
429;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;3000.00;3000.00;3000.00;0
428;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;6800.00;6800.00;6800.00;0
427;29/01/2021;02100; Secretaria Municipal de Saúde;339014 ; Diárias - Civil;15/02/2021;320;320;320;0
426;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;218.22;218.22;218.22;0
425;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;200;200;200;0
424;29/01/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;15/02/2021;700;700;700;0
423;29/01/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;15/02/2021;779.78;779.78;779.78;0
422;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;20000.00;20000.00;20000.00;0
421;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;614.72;614.72;614.72;0
420;29/01/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;63657.23;63657.23;63657.23;0
419;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;1420.00;1420.00;1420.00;0
418;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;9182.98;9182.98;9182.98;0
417;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;73.15;73.15;73.15;0
416;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;387.5;387.5;387.5;0
415;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;453.92;453.92;453.92;0
414;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;40.64;40.64;40.64;0
413;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;139.65;139.65;139.65;0
412;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;344.93;344.93;344.93;0
411;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;68.24;68.24;68.24;0
410;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;73.15;73.15;73.15;0
409;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;376.39;376.39;376.39;0
408;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;377.76;377.76;377.76;0
407;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;652.28;652.28;652.28;0
406;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;44.78;44.78;44.78;0
405;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;538.63;538.63;538.63;0
404;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;450.61;450.61;450.61;0
403;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;720.23;720.23;720.23;0
402;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;874.24;874.24;874.24;0
401;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;296.72;296.72;296.72;0
400;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;176.15;176.15;176.15;0
399;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;141.68;141.68;141.68;0
398;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;113.15;113.15;113.15;0
397;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;0.28;0.28;0.28;0
396;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;421.44;421.44;421.44;0
395;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;1200.00;1200.00;1200.00;0
394;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;1400.00;1400.00;1400.00;0
393;29/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;13612.50;13612.50;13612.50;0
392;29/01/2021;02040; Secretaria Municipal da Fazenda Pública;339035 ; Serviços de Consultoria;15/02/2021;48000.00;0;0;48000.00
391;29/01/2021;02030; Secretaria Municipal de Administração;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/02/2021;4000.00;4000.00;4000.00;0
390;29/01/2021;02030; Secretaria Municipal de Administração;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/02/2021;650;0;0;650
389;29/01/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;07/02/2021;9271.62;9271.62;9271.62;0
388;29/01/2021;02010; Secretaria de Governo e Articulação Política;319004 ; Contratação por Tempo Determinado;07/02/2021;84489.75;0;0;0
387;29/01/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;07/02/2021;11019.36;11019.36;11019.36;0
386;29/01/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;07/02/2021;110732.47;110732.47;110732.47;0
385;29/01/2021;02100; Secretaria Municipal de Saúde;319004 ; Contratação por Tempo Determinado;07/02/2021;22401.91;22401.91;22401.91;0
384;29/01/2021;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;07/02/2021;115364.84;115364.84;115364.84;0
383;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;53408.97;53408.97;53408.97;0
382;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;28651.61;0;0;0
381;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;7406.46;0;0;0
380;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;993.55;0;0;0
379;29/01/2021;02100; Secretaria Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;140376.43;140376.43;140376.43;0
378;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;13366.44;13366.44;13366.44;0
377;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;8373.04;8373.04;8373.04;0
376;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;201704.49;201704.49;201704.49;0
375;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;3505.58;3505.58;3505.58;0
374;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;124054.47;124054.47;124054.47;0
373;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;131041.93;131041.93;131041.93;0
372;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;13860.98;13860.98;13860.98;0
371;29/01/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/02/2021;4650.00;4650.00;4650.00;0
370;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;24289.09;24289.09;24289.09;0
369;29/01/2021;02040; Secretaria Municipal da Fazenda Pública;469071 ; Principal da Dívida Contratual Resgatado;07/02/2021;14447.85;14447.85;14447.85;0
368;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;28082.40;28082.40;28082.40;0
367;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;311658.41;311658.41;311658.41;0
366;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;33345.23;33345.23;33345.23;0
365;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;386510.33;386510.33;386510.33;0
364;29/01/2021;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;27447.90;27447.90;27447.90;0
363;29/01/2021;02080; Secretaria Municipal de Políticas Públicas;339092 ; Despesas de Exercícios Anteriores;07/02/2021;5050.00;5050.00;5050.00;0
362;29/01/2021;02100; Secretaria Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;96374.64;96374.64;96374.64;0
361;29/01/2021;02040; Secretaria Municipal da Fazenda Pública;469071 ; Principal da Dívida Contratual Resgatado;07/02/2021;19369.95;19369.95;19369.95;0
360;29/01/2021;02170; Secretaria Municipal de Cultura e Turismo;339036 ; Outros Serviços de Terceiros - Pessoa Física;07/02/2021;2745.00;2745.00;2745.00;0
343;27/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;3100.00;3100.00;3100.00;0
342;27/01/2021;02110; Secretaria Municipal de Juventude, Esporte e Turismo;335041 ; Contribuições;15/02/2021;15000.00;15000.00;15000.00;0
341;27/01/2021;02010; Secretaria de Governo e Articulação Política;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/02/2021;800;800;800;0
340;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/02/2021;1000.00;1000.00;1000.00;0
339;27/01/2021;02090; Secretaria Municipal de Educação;339092 ; Despesas de Exercícios Anteriores;15/02/2021;10100.00;10100.00;10100.00;0
338;27/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;6600.00;6600.00;6600.00;0
337;27/01/2021;02140; Fundo Municipal de Assistência Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;53748.84;53748.84;53748.84;0
336;27/01/2021;02140; Fundo Municipal de Assistência Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;07/02/2021;13307.79;13307.79;13307.79;0
335;27/01/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;07/02/2021;100000.00;57306.82;57306.82;0
334;27/01/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;07/02/2021;188203.02;188203.02;188203.02;0
333;27/01/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;07/02/2021;189312.65;189312.65;189312.65;0
332;27/01/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;07/02/2021;123822.44;123822.44;123822.44;0
331;27/01/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;07/02/2021;158958.99;158958.99;158958.99;0
330;27/01/2021;02040; Secretaria Municipal da Fazenda Pública;469171 ; Principal da Dívida Contratual Resgatada;07/02/2021;80000.00;21692.50;21692.50;0
329;27/01/2021;02020; Procuradoria Geral do Município;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/02/2021;7000.00;7000.00;7000.00;0
328;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;82.35;0;0;0
327;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;84.02;0;0;0
326;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;85.47;85.47;85.47;0
325;27/01/2021;02060; Secretaria Municipal de Controle Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;254.04;254.04;254.04;0
324;27/01/2021;02060; Secretaria Municipal de Controle Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;41.55;41.55;41.55;0
323;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;84.19;84.19;84.19;0
322;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;88.72;0;0;0
321;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;81.67;81.67;81.67;0
320;27/01/2021;02040; Secretaria Municipal da Fazenda Pública;469071 ; Principal da Dívida Contratual Resgatado;03/02/2021;561.21;561.21;561.21;0
319;27/01/2021;02070; Secretaria Municipal de Infra-Estrutura;449051 ; Obras e Instalações;03/02/2021;95937.90;0;0;0
318;27/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;15160.00;15160.00;15160.00;0
317;27/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;03/02/2021;32282.80;32282.80;32282.80;0
316;27/01/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;03/02/2021;204270.57;204270.57;204270.57;0
315;27/01/2021;02090; Secretaria Municipal de Educação;319113 ; Contribuições Patronais;03/02/2021;188626.38;188626.38;188626.38;0
314;27/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;03/02/2021;2033.00;2033.00;2033.00;0
313;27/01/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;453;453;453;0
312;27/01/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;6000.00;6000.00;6000.00;0
311;27/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;03/02/2021;18200.00;18200.00;18200.00;0
310;27/01/2021;02100; Secretaria Municipal de Saúde;339093 ; Indenizações e Restituições;03/02/2021;36033.26;36033.20;36033.20;0
309;27/01/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;03/02/2021;500;500;500;0
308;27/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;840;840;840;0
307;27/01/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;03/02/2021;8991.00;8991.00;8991.00;0
306;27/01/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;5400.00;5400.00;5400.00;0
305;27/01/2021;02090; Secretaria Municipal de Educação;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;03/02/2021;1650.00;1650.00;1650.00;0
304;27/01/2021;02020; Procuradoria Geral do Município;339035 ; Serviços de Consultoria;03/02/2021;43000.00;43000.00;43000.00;0
303;27/01/2021;02010; Secretaria de Governo e Articulação Política;339014 ; Diárias - Civil;03/02/2021;4250.00;4250.00;4250.00;0
302;27/01/2021;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;03/02/2021;29793.77;0;0;29793.77
301;27/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;90013.00;90013.00;90013.00;0
300;27/01/2021;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;8806.45;8806.45;8806.45;0
299;27/01/2021;02080; Secretaria Municipal de Políticas Públicas;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;5870.97;5870.97;5870.97;0
298;27/01/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;4802.90;4802.90;4802.90;0
297;27/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;16951.61;16951.61;16951.61;0
296;27/01/2021;02170; Secretaria Municipal de Cultura e Turismo;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;12792.86;12792.86;12792.86;0
295;27/01/2021;02110; Secretaria Municipal de Juventude, Esporte e Turismo;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;3929.03;3929.03;3929.03;0
294;27/01/2021;02060; Secretaria Municipal de Controle Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;12509.68;12509.68;12509.68;0
293;27/01/2021;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;30212.91;30212.91;30212.91;0
292;27/01/2021;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;35000.00;35000.00;35000.00;0
291;27/01/2021;02020; Procuradoria Geral do Município;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;7993.55;7993.55;7993.55;0
290;27/01/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;8806.45;8806.45;8806.45;0
289;27/01/2021;02070; Secretaria Municipal de Infra-Estrutura;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;29252.30;29252.30;29252.30;0
288;27/01/2021;02040; Secretaria Municipal da Fazenda Pública;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;26625.81;26625.81;26625.81;0
287;27/01/2021;02030; Secretaria Municipal de Administração;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;26399.25;26399.25;26399.25;0
